"gene","n_samples","z_combined","mean_z","mean_logfc","sd_z","n_positive","n_negative","consistency","p_combined"
"CHMP4B",13,-0.553063537903608,-0.153392226500075,-1.34250867469797,1.16895379460139,6,7,0.538461538461538,0.580219903108498
"PLEKHG3",6,-0.553430195489877,-0.225936931199824,-0.951281779505045,0.969846785098272,2,4,0.666666666666667,0.57996886719745
"LHFPL6",5,-0.553504568365266,-0.247534768144283,-0.113707802835682,1.53969203504418,2,3,0.6,0.579917953251512
"MAPKAP1",3,-0.55396731363803,-0.31983317765117,-2.06727111704236,0.537932605001749,1,2,0.666666666666667,0.579601215664175
"ABHD16A",6,-0.555422848811395,-0.226750428511821,-2.91636948517434,0.904123319163378,1,5,0.833333333333333,0.578605467679236
"HEBP1",6,-0.555629466336723,-0.226834779763316,-0.712913698112934,0.939102523458867,3,3,0.5,0.578464183492507
"RAB32",3,-0.556752868526595,-0.321441418515926,0.43415242024418,1.52062688686971,1,2,0.666666666666667,0.577696289776393
"UBE2D3",10,-0.55876504422898,-0.17669702166483,-1.8443374449962,0.754069900060632,3,7,0.7,0.5763220817559
"SNRNP200",12,-0.559725195719757,-0.161578746210509,-1.50056121894523,0.866939315433383,4,8,0.666666666666667,0.575666893804121
"NDUFAF8",12,-0.560387304146419,-0.161769880449692,-4.07015409313549,1.33383319806568,6,6,0.5,0.575215289455182
"TAF13",3,-0.560645608223748,-0.323688892827962,-3.08820710075544,0.275086933042391,0,3,1,0.575039153392137
"TNKS1BP1",8,-0.560809846569138,-0.198276222732612,-4.61483649835384,0.985910321231915,3,5,0.625,0.574927173474012
"SPARC",13,-0.561247122563508,-0.155661944508411,0.0413710236658319,2.57729516673623,7,6,0.538461538461538,0.574629083095699
"WBP1L",7,-0.56172571752093,-0.212312364798528,-0.630804328927412,1.31728652727097,1,6,0.857142857142857,0.574302909487471
"VASN",11,-0.563195818836506,-0.16980992859797,-0.253899204003248,1.02712303324916,4,7,0.636363636363636,0.573301549715318
"FBXO11",7,-0.563573625912092,-0.213010808519763,-1.01047163918024,0.811729831073931,3,4,0.571428571428571,0.5730443401572
"RTL8A",9,-0.564504166038837,-0.188168055346279,-2.82148962681986,1.10255530207182,4,5,0.555555555555556,0.572411065716576
"EEF1D",12,-0.564556853056308,-0.162973525542454,-0.174844398564957,1.38013713356525,6,6,0.5,0.572375219774225
"SHC2",3,-0.565602246645619,-0.326550609355105,-0.535598240367673,0.739337597994194,2,1,0.666666666666667,0.571664200241576
"HSPBP1",3,-0.567480740612024,-0.32763515835228,-0.686796577854119,0.367258120506621,1,2,0.666666666666667,0.57038760790654
"STK25",3,-0.56768621179604,-0.327753787195682,-0.83649936581143,0.649585280194379,1,2,0.666666666666667,0.570248055675775
"UQCRH",10,-0.56783319083903,-0.179564621409239,-2.46949278866866,0.641334351005732,2,8,0.8,0.570148240211951
"TRIP10",5,-0.568027895484694,-0.254029797483984,-0.645264308741248,0.675145753568926,3,2,0.6,0.570016026470282
"CHMP1A",12,-0.568501561742356,-0.164112264853336,-5.24149184636866,0.87372483577673,5,7,0.583333333333333,0.569694445547424
"ETHE1",5,-0.568748271856949,-0.254351959591534,-4.64200427157327,0.856779713291609,1,4,0.8,0.569526983704831
"PDK2",3,-0.56882503001169,-0.328411284199046,-0.149106545703191,1.28476521915846,1,2,0.666666666666667,0.569474886611783
"FOXP1",6,-0.568954646336504,-0.23227476171835,-2.36945986004134,1.2315529645365,3,3,0.5,0.569386918924072
"SNRPF",13,-0.569495541996913,-0.15794964444754,-2.46867336263287,0.795675457684568,4,9,0.692307692307692,0.569019895221315
"MAPRE1",12,-0.57131760984609,-0.164925187918707,-3.08957897781919,1.25475557280081,4,8,0.666666666666667,0.567784366787625
"PRAF2",4,-0.571322017332843,-0.285661008666422,-0.881015882030854,0.659550630495429,1,3,0.75,0.56778137966643
"PTDSS1",7,-0.57234529573359,-0.216326188081257,0.500632561593273,1.26771274860733,3,4,0.571428571428571,0.567088068700353
"CLPTM1L",7,-0.572375146650479,-0.216337470667327,-2.67942346455497,1.16482404055196,2,5,0.714285714285714,0.567067849632914
"SCPEP1",8,-0.572549147196341,-0.202426692272554,-1.41670123464849,0.943232421156228,4,4,0.5,0.566949999868773
"TSEN34",6,-0.57266889581613,-0.233791097718763,-3.36894266372786,0.498904673489036,1,5,0.833333333333333,0.566868901502879
"PGM1",6,-0.57297351746117,-0.233915458984589,-0.56625793225059,0.918215014262657,2,4,0.666666666666667,0.566662625090746
"CREB3",9,-0.575667562056944,-0.191889187352315,0.0541133875214819,0.842429077459832,3,6,0.666666666666667,0.564839904827969
"UBTF",12,-0.576985844428893,-0.166561466299813,-0.0747329013070752,1.0451612099007,4,8,0.666666666666667,0.563949018091854
"FAM177A1",4,-0.578681495676256,-0.289340747838128,-0.834526711116613,0.959344639611079,1,3,0.75,0.562804104033247
"NENF",13,-0.579555376427659,-0.160739740513904,0.0609195054911893,1.15350779930341,8,5,0.615384615384615,0.562214492754003
"SART3",3,-0.579627321551643,-0.334647990127503,-1.09325539524748,1.79113340250622,2,1,0.666666666666667,0.562165964351613
"FNTA",8,-0.582597801395343,-0.20597942803551,-1.51873041259521,1.11221255130408,3,5,0.625,0.560164085825865
"FKBP10",9,-0.583946425006515,-0.194648808335505,-0.0188694979797326,1.29563288305167,5,4,0.555555555555556,0.559256357419073
"GLUD1",7,-0.584009918048379,-0.220735000907317,-4.17571929988273,0.734429951368584,3,4,0.571428571428571,0.559213639276365
"WASL",8,-0.586641436200292,-0.207409068831121,0.255011605780091,0.697142570793093,5,3,0.625,0.557444547476917
"TSC22D1",3,-0.586703511187035,-0.338733430118333,-2.91111125126117,0.289580430241345,0,3,1,0.557402849214079
"C11orf58",13,-0.587225668038884,-0.16286709664483,-3.55281448884071,2.07612699557769,6,7,0.538461538461538,0.557052155599128
"PLOD1",10,-0.587258690975698,-0.185707503921218,-0.171591955405607,1.19856936883099,4,6,0.6,0.557029980182114
"ZFP36",11,-0.587490479526441,-0.177135044408652,-0.43189038986673,1.65162799356704,6,5,0.545454545454545,0.556874342659426
"SERTAD1",3,-0.588048004542932,-0.339509673719284,0.600745020887087,1.28515498680663,1,2,0.666666666666667,0.556500071831986
"NME1",10,-0.588840337370516,-0.186207664427279,-0.561725603799897,0.929845962257246,3,7,0.7,0.555968383806285
"SNRNP70",11,-0.588894508730287,-0.17755837514173,0.217743120892555,1.12084174432932,6,5,0.545454545454545,0.555932041643459
"CDK5RAP3",9,-0.592185841309429,-0.197395280436476,-1.74333128487533,0.940913359663953,3,6,0.666666666666667,0.55372614950224
"HTRA3",4,-0.592550038209566,-0.296275019104783,-2.22427266776479,1.16331855429014,1,3,0.75,0.553482323854467
"ETF1",7,-0.593650138326007,-0.224378661684244,-1.9974288189883,0.795895004834384,2,5,0.714285714285714,0.552746139015642
"DNAJA1",13,-0.594725367346429,-0.164947138983593,-1.53259036407968,1.11277768636815,3,10,0.769230769230769,0.552027062311662
"SNRPA",10,-0.595356661221584,-0.188268306961345,-1.37640891910815,0.79847584887995,4,6,0.6,0.551605088516363
"PRKCSH",13,-0.596562519271962,-0.165456673250387,-1.9457982352968,0.925428142154365,6,7,0.538461538461538,0.55079950139152
"EMC3",11,-0.59843452338504,-0.180434797787577,-3.35217900808881,0.665390547433233,3,8,0.727272727272727,0.54955003585739
"DYNC1H1",12,-0.598771435618135,-0.172850424768594,-2.8232763555681,1.05088700539599,6,6,0.5,0.549325312900392
"ADI1",12,-0.603807178106471,-0.1743041184092,-0.843144939872683,0.999115231877903,3,9,0.75,0.545971846563874
"NDUFA10",13,-0.604446647598462,-0.167643337015274,-0.625789057588325,0.857946240583833,5,8,0.615384615384615,0.545546730217785
"SCAP",6,-0.606810996809801,-0.247729552082274,-0.173500200921189,0.809855403547161,2,4,0.666666666666667,0.543976349360985
"COX7A2L",12,-0.607548675733654,-0.175384195740313,-2.20829575100499,1.27157154595735,4,8,0.666666666666667,0.54348684977134
"TADA3",13,-0.607612783756627,-0.168521465189379,-0.791958173715302,0.916695990500842,4,9,0.692307692307692,0.54344432014195
"IL13RA1",10,-0.609873852196523,-0.19285904583219,0.160384586424891,1.10723325356262,4,6,0.6,0.541945374789775
"TINAGL1",5,-0.61285718893366,-0.274078066991019,-0.532931570732804,1.31924262412882,2,3,0.6,0.539970772709307
"PMEPA1",7,-0.614331892354279,-0.232195629946446,-2.65999393115837,0.737395440621869,1,6,0.857142857142857,0.538996031861553
"ALYREF",3,-0.615815044994605,-0.355540981998657,-2.51042958451856,0.43641098102556,0,3,1,0.538016596574375
"MOB2",4,-0.616196548742662,-0.308098274371331,0.120982450529296,0.642577809386186,1,3,0.75,0.537764805984897
"KDM5B",4,-0.616324974754106,-0.308162487377053,-2.92108783541226,0.952364873557245,2,2,0.5,0.53768005876554
"FAM20C",7,-0.61840271973216,-0.233734258071039,-0.486683026205967,1.15145114480375,4,3,0.571428571428571,0.536309905458496
"EPHX1",13,-0.619610332116848,-0.171848986404197,-1.17336617019928,0.739881965752331,4,9,0.692307692307692,0.535514362758148
"WDR46",8,-0.622210956707816,-0.219984793408333,3.41648047080189,1.4066987145946,3,5,0.625,0.533803162373623
"HGSNAT",4,-0.62224494430863,-0.311122472154315,0.265322518283136,1.55364718168924,2,2,0.5,0.533780816970741
"TRAF4",5,-0.623640024555381,-0.278900297679094,-1.0726439705915,0.705828198304055,2,3,0.6,0.532864018988186
"CFD",4,-0.624057009101175,-0.312028504550587,-2.04471169204582,0.808131892555795,1,3,0.75,0.532590146036844
"DDX5",13,-0.624288326958524,-0.173146428732507,-0.410069234753353,1.21565977553746,5,8,0.615384615384615,0.532438248581578
"RCN1",12,-0.624333165307281,-0.180229460527085,-0.68668158396424,0.947525252810783,5,7,0.583333333333333,0.532408807516658
"MAP1LC3B",7,-0.624503092455732,-0.236039982232663,-1.45523980822089,0.757071208916628,3,4,0.571428571428571,0.532297240054082
"SMAD2",3,-0.625274487743675,-0.361002393816216,-1.95283929209228,0.864875940392968,1,2,0.666666666666667,0.531790921224142
"CDKN1A",8,-0.626120923857396,-0.221367175551175,-0.980619792641535,1.36133707393926,2,6,0.75,0.531235628976601
"ANTXR2",3,-0.626827695453877,-0.361899138705809,-0.558637924970893,0.557006698001446,1,2,0.666666666666667,0.530772187015711
"LAMP1",13,-0.627421223733818,-0.174015337960511,-1.51263859381254,1.26142837743824,3,10,0.769230769230769,0.530383159157151
"CAPNS1",3,-0.627696907712395,-0.362400978637247,-0.223891342678575,0.476084953674364,1,2,0.666666666666667,0.530202511469113
"TMED1",3,-0.62858159614822,-0.362911753743819,-7.85110481225349,0.394816470446146,0,3,1,0.529623012026573
"CASK",4,-0.628710215416764,-0.314355107708382,-0.576493841134264,0.495694523762346,1,3,0.75,0.529538789077094
"TARDBP",9,-0.630784535171718,-0.210261511723906,-2.76926080815954,0.882440684975301,2,7,0.777777777777778,0.528181416460276
"EDF1",13,-0.632639979662425,-0.175462760429336,-0.0544652018856934,1.60433200003334,8,5,0.615384615384615,0.52696877299579
"HDLBP",13,-0.633711278768591,-0.175759885341539,-0.87333842322445,1.07367935163686,7,6,0.538461538461538,0.526269262891574
"ZFP36L2",12,-0.636010115345323,-0.183600305650973,-0.998757986733904,1.50917032254406,4,8,0.666666666666667,0.524769829013384
"SPART",3,-0.63856623776131,-0.368676389266899,-1.43977450066829,0.902134190183506,1,2,0.666666666666667,0.52310515085806
"HDAC7",3,-0.639010037568563,-0.368932617205083,-1.15701837771964,0.911750793184938,1,2,0.666666666666667,0.522816402066638
"PTTG1IP",3,-0.639671287571582,-0.369314390072327,-0.565034366436875,0.533830926732844,1,2,0.666666666666667,0.522386325874972
"RFNG",11,-0.639842982992045,-0.192919918120579,-2.30949934278897,0.827908333119398,6,5,0.545454545454545,0.522274685122772
"RAB34",11,-0.640181621561395,-0.193022021490949,0.0436474220212724,1.29513101381597,6,5,0.545454545454545,0.522054529616683
"CAVIN1",12,-0.640478071359387,-0.184890093454697,-0.13637521001128,1.16711621755997,5,7,0.583333333333333,0.521861841023729
"NCSTN",12,-0.643552366050823,-0.185777565888532,-0.617903231959676,0.837538181904109,5,7,0.583333333333333,0.519865747261886
"SLC38A2",13,-0.64519527319361,-0.178944972322043,-0.252956247673503,0.977905107057248,5,8,0.615384615384615,0.518800648964974
"SELENOT",8,-0.646699164706599,-0.228642682375856,-4.00947731252,0.236951959581474,0,8,1,0.517826663814905
"KCTD20",3,-0.64693287103569,-0.373506867240073,-0.12219956149903,1.17350257938307,1,2,0.666666666666667,0.517675390461323
"SBDS",5,-0.647253311565046,-0.289460480664259,-15.5909086726462,0.664700910243393,2,3,0.6,0.517468013000749
"NSMF",8,-0.648096125410728,-0.229136582569327,-5.38394077026268,1.4447062701933,3,5,0.625,0.516922779868017
"TXNDC15",5,-0.648270450808993,-0.289915359162668,-0.274360213480151,0.930275664002512,3,2,0.6,0.516810042434605
"HSBP1",12,-0.65023635682777,-0.187707067825697,-3.75327881486806,1.23501089413813,6,6,0.5,0.515539559895531
"MRPS5",7,-0.650652955884682,-0.24592370158285,-4.67014771129165,1.16735822120494,3,4,0.571428571428571,0.515270537728173
"UNC50",6,-0.651381951019195,-0.265925567942602,-2.39306337771453,1.80502223874716,2,4,0.666666666666667,0.514799958738231
"PTGES3",13,-0.651536013250827,-0.180703577199019,-3.68248943025884,1.10276194560878,6,7,0.538461538461538,0.514700537488941
"DEPTOR",3,-0.653229049508809,-0.377141967576395,-2.26185463964276,0.80254162781132,1,2,0.666666666666667,0.513608625132468
"SCAND1",13,-0.655685519845238,-0.181854443260098,-0.0676820908950038,1.0909348413481,6,7,0.538461538461538,0.512026487551732
"SYNGAP1",3,-0.655734384884552,-0.37858842362999,-5.4671370452818,0.948577397967462,1,2,0.666666666666667,0.511995040882373
"RBM8A",9,-0.657661027618894,-0.219220342539631,-5.57755025741748,1.00729033280857,3,6,0.666666666666667,0.510755970269302
"GDE1",9,-0.658064315445227,-0.219354771815076,-1.15416824741723,0.883271059040594,4,5,0.555555555555556,0.510496804598582
"TRIP12",12,-0.658545513517693,-0.19010571475153,-0.470927373150832,1.04745585996086,6,6,0.5,0.510187661293437
"RAD23A",13,-0.658863083495424,-0.182735740850236,-0.682375581202534,1.07180555033206,5,8,0.615384615384615,0.50998369369197
"PNISR",11,-0.660129445653962,-0.1990365167545,-1.81894082637946,1.1837839984883,4,7,0.636363636363636,0.509170764041437
"PTP4A2",10,-0.66038673487767,-0.208832621877519,-2.31198157872289,0.883889177645979,5,5,0.5,0.509005682571519
"ADAM33",3,-0.661840385628351,-0.382113724803094,-0.961391820020695,0.912339833529116,1,2,0.666666666666667,0.508073520721641
"LSM14A",11,-0.662182494704353,-0.199655534334167,-2.31423813382846,1.22832624720789,5,6,0.545454545454545,0.50785427158509
"MTX1",5,-0.663974541265371,-0.296938441919722,-0.800803426148221,1.06852936952049,2,3,0.6,0.506706605591978
"LOXL1",8,-0.664883642898058,-0.235071866296616,-1.68359416956457,1.31999719791127,3,5,0.625,0.506124918585227
"SH3PXD2A",5,-0.666091467649199,-0.297885160179242,-0.746312590537026,1.37812817842335,1,4,0.8,0.505352637900814
"RSL1D1",13,-0.666163891085329,-0.184760620551597,-1.90767558766483,0.867397482410524,4,9,0.692307692307692,0.505306350233769
"RBM7",4,-0.669157444569319,-0.334578722284659,-2.51712340005018,0.618823300565639,1,3,0.75,0.503395049171368
"NUP85",4,-0.671397041881614,-0.335698520940807,-2.94585776263529,0.51458194609691,0,4,1,0.501967628885416
"TXLNA",12,-0.672157136669419,-0.194035051896909,-4.43090022881264,1.143493809179,5,7,0.583333333333333,0.501483665355914
"RPL36AL",10,-0.67400301482344,-0.21313846766623,-0.670222254740512,0.894929426063535,5,5,0.5,0.500309396969256
"SUB1",9,-0.674188242037839,-0.224729414012613,-1.62473656683199,1.19616969756688,4,5,0.555555555555556,0.500191643941516
"C5orf15",8,-0.674200966677449,-0.238366037710075,-1.51266290292645,1.06547004253515,4,4,0.5,0.500183555147042
"RHOU",4,-0.677179458171252,-0.338589729085626,-2.80717350847273,1.77594314713738,1,3,0.75,0.498292099384891
"LRP3",5,-0.681954619214266,-0.304979377226616,-0.494673749668487,1.51064781378423,1,4,0.8,0.495267646666308
"SKA2",3,-0.683043758868855,-0.394355498051227,-4.35866036230551,0.99843260724349,1,2,0.666666666666667,0.494579192045843
"TMEM214",8,-0.683356122113923,-0.241602873956049,-2.12645381057778,1.18744030326916,3,5,0.625,0.494381838982681
"H3F3A",10,-0.683952348232808,-0.216284723143631,-2.91084310989738,0.762489972482783,1,9,0.9,0.49400525651081
"CERCAM",7,-0.68476539066751,-0.258816990018603,-0.168237780523094,1.48613475319142,4,3,0.571428571428571,0.493491978102095
"VPS35",9,-0.685896908832095,-0.228632302944032,-16.6055885404869,1.25433585859365,3,6,0.666666666666667,0.492778119615147
"ATXN1",4,-0.686588257704333,-0.343294128852166,-0.414146655043187,0.662216427956408,1,3,0.75,0.492342230114711
"PPP2R3C",3,-0.687103607656709,-0.396699452841764,-1.17968984549765,0.630024548452547,1,2,0.666666666666667,0.492017440977572
"CTNNBL1",3,-0.688073049953602,-0.397259160612839,-0.727945191615356,0.327396020006692,0,3,1,0.491406780741385
"PSMG1",3,-0.688667458562924,-0.39760234258344,-1.32571648517699,1.18276183623778,1,2,0.666666666666667,0.491032558887598
"ARGLU1",13,-0.688919969845092,-0.191072021228276,-1.84179524105059,1.02509660147131,4,9,0.692307692307692,0.490873631695635
"TM9SF4",8,-0.690896402053131,-0.244268765494578,-2.84029619033283,1.22237017178074,2,6,0.75,0.48963064735586
"ATP6V0E1",12,-0.691970290627454,-0.199754616782492,-1.06018566859532,1.7073474227604,7,5,0.583333333333333,0.488955986514439
"SELENOP",12,-0.69351246908996,-0.200199805357725,-1.86307073389216,1.53736684595276,5,7,0.583333333333333,0.487988003472953
"SELENOF",13,-0.694658482767446,-0.192663598350311,-1.30568570847711,1.18035897012543,5,8,0.615384615384615,0.487269352269046
"GDI2",11,-0.697457023030883,-0.210291204799246,-0.260314774497825,1.11556139024443,6,5,0.545454545454545,0.485516826177153
"PARN",3,-0.701203307985022,-0.404839918621808,-2.29407608254374,0.348014219177748,0,3,1,0.483176145725471
"EIF3J",8,-0.704774343833515,-0.249175358865489,-4.96971640148489,0.751790984922206,2,6,0.75,0.480950677256596
"KDSR",3,-0.70606473978859,-0.407646667582245,-7.40932137039453,0.683078605676162,1,2,0.666666666666667,0.480147878041115
"COPG1",10,-0.70615993738603,-0.223307379450174,-1.66123785700278,0.855951018574133,6,4,0.6,0.480088681327072
"CSNK2A1",7,-0.708629594182822,-0.267836811124053,-3.98788845341825,0.732449869085764,2,5,0.714285714285714,0.478554366314776
"EML4",8,-0.709805409760331,-0.250954109282213,-2.97110546558044,0.688139586251101,3,5,0.625,0.477824813925657
"RANBP3",3,-0.710632274575994,-0.410283735021286,-0.87751308130706,0.232870944117772,0,3,1,0.477312137729409
"UBAC2",9,-0.710667101062872,-0.236889033687624,-3.75846531792322,0.534472778406193,2,7,0.777777777777778,0.477290551072839
"SOD1",12,-0.711415801616045,-0.205368052284388,-0.271104109779113,1.3149362206325,4,8,0.666666666666667,0.476826609895541
"SOCS3",8,-0.712194167832004,-0.25179866279776,-0.225803495751981,1.9996403964274,4,4,0.5,0.476344547963846
"YTHDF2",8,-0.71230124811686,-0.251836521395537,-5.94477981308758,0.902370612109014,2,6,0.75,0.476278251329809
