dataset,sample,domain_a,domain_b,domain_high_snai,domain_low_snai,malignant_abs_delta,snai1ac_mean_abs_delta,snai1ac_median_abs_delta,snai1ac_q90_abs_delta,hh_frac_abs_delta,ll_frac_abs_delta,high_theme_label,low_theme_label,high_dominant_spacet,low_dominant_spacet,high_top_hallmark,low_top_hallmark,high_top_go,low_top_go,high_primary_marker_n,low_primary_marker_n,matched_malignancy_le_0.05,matched_malignancy_le_0.1,high_spacet_Malignant,low_spacet_Malignant,high_minus_low_spacet_Malignant,high_spacet_CAF,low_spacet_CAF,high_minus_low_spacet_CAF,high_spacet_Macrophage,low_spacet_Macrophage,high_minus_low_spacet_Macrophage,high_spacet_Endothelial,low_spacet_Endothelial,high_minus_low_spacet_Endothelial,high_spacet_Unidentifiable,low_spacet_Unidentifiable,high_minus_low_spacet_Unidentifiable,high_snai1ac_mean,low_snai1ac_mean,high_minus_low_snai1ac_mean,high_snai1ac_median,low_snai1ac_median,high_minus_low_snai1ac_median,high_snai1ac_q90,low_snai1ac_q90,high_minus_low_snai1ac_q90,high_snai1ac_iqr,low_snai1ac_iqr,high_minus_low_snai1ac_iqr,high_lisa_hh_frac,low_lisa_hh_frac,high_minus_low_lisa_hh_frac,high_lisa_ll_frac,low_lisa_ll_frac,high_minus_low_lisa_ll_frac
ju_2024,CPS_OV24RTOV4,2,3,3,2,0.6159062098911724,1.2399274727177336,1.2950621263199715,1.0479652002256619,0.11910457963089541,0.21001367053998632,Translation_ribosome;Immune_inflammatory;Vascular_coag_hypoxia;Metabolic_stress,ECM_stromal;Translation_ribosome;Immune_inflammatory;Epithelial_tumor,Malignant,Malignant,Myc Targets V1; Oxidative Phosphorylation; Hypoxia,,"Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483); Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484); Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)",Cytoplasmic Translation (GO:0002181); Macromolecule Biosynthetic Process (GO:0009059); Peptide Biosynthetic Process (GO:0043043),49,37,False,False,0.7579944948366002,0.1420882849454278,0.6159062098911724,0.0286022179378944,0.133906782832083,-0.10530456489418859,0.0199268046001291,0.0563959071781754,-0.0364691025780463,0.0292147903371793,0.1059431598021192,-0.0767283694649399,0.112369056228181,0.4210997796057656,-0.3087307233775846,0.518896343388334,-0.7210311293293997,1.2399274727177336,0.5355065206105263,-0.7595556057094452,1.2950621263199715,1.6010836161047601,0.5531184158790983,1.0479652002256619,1.149810448482045,1.2611522104537236,-0.11134176197167855,0.1255980861244019,0.006493506493506494,0.11910457963089541,0.01076555023923445,0.22077922077922077,-0.21001367053998632
ju_2024,CPS_OV24RTOV4,2,4,4,2,0.1254006542760342,1.4952757880723866,1.488435014430854,1.7700300849575341,0.22754904669798287,0.20558165239016302,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,ECM_stromal;Translation_ribosome;Immune_inflammatory;Epithelial_tumor,CAF,Malignant,Epithelial Mesenchymal Transition; TNF-alpha Signaling via NF-kB; Myogenesis,,Extracellular Matrix Organization (GO:0030198); Collagen Fibril Organization (GO:0030199); Extracellular Structure Organization (GO:0043062),Cytoplasmic Translation (GO:0002181); Macromolecule Biosynthetic Process (GO:0009059); Peptide Biosynthetic Process (GO:0043043),50,37,False,False,0.267488939221462,0.1420882849454278,0.1254006542760342,0.4959457525691594,0.133906782832083,0.3620389697370764,0.0496373196465924,0.0563959071781754,-0.006758587531583003,0.0813092597566854,0.1059431598021192,-0.024633900045433796,0.0791797822861744,0.4210997796057656,-0.3419199973195912,0.7742446587429869,-0.7210311293293997,1.4952757880723866,0.7288794087214088,-0.7595556057094452,1.488435014430854,2.3231485008366324,0.5531184158790983,1.7700300849575341,1.519809395148425,1.2611522104537236,0.25865718469470145,0.23404255319148937,0.006493506493506494,0.22754904669798287,0.015197568389057751,0.22077922077922077,-0.20558165239016302
ju_2024,CPS_OV24RTOV4,3,4,4,3,0.4905055556151382,0.25534831535465286,0.1933728881108825,0.7220648847318722,0.10844446706708746,0.004432018149823301,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,Translation_ribosome;Immune_inflammatory;Vascular_coag_hypoxia;Metabolic_stress,CAF,Malignant,Epithelial Mesenchymal Transition; TNF-alpha Signaling via NF-kB; Myogenesis,Myc Targets V1; Oxidative Phosphorylation; Hypoxia,Extracellular Matrix Organization (GO:0030198); Collagen Fibril Organization (GO:0030199); Extracellular Structure Organization (GO:0043062),"Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483); Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484); Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)",50,49,False,False,0.267488939221462,0.7579944948366002,-0.4905055556151382,0.4959457525691594,0.0286022179378944,0.467343534631265,0.0496373196465924,0.0199268046001291,0.0297105150464633,0.0813092597566854,0.0292147903371793,0.0520944694195061,0.0791797822861744,0.112369056228181,-0.0331892739420066,0.7742446587429869,0.518896343388334,0.25534831535465286,0.7288794087214088,0.5355065206105263,0.1933728881108825,2.3231485008366324,1.6010836161047601,0.7220648847318722,1.519809395148425,1.149810448482045,0.36999894666638,0.23404255319148937,0.1255980861244019,0.10844446706708746,0.015197568389057751,0.01076555023923445,0.004432018149823301
ju_2024,CPS_OV34RtOV1,0,1,0,1,0.3572049608538921,0.29702028349778864,0.3134090397650853,0.6215148349003431,0.07654613044947617,0.01035447410912095,ECM_stromal;Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,CAF,Epithelial Mesenchymal Transition; Coagulation; Angiogenesis,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,Regulation Of Peptidase Activity (GO:0052547); Negative Regulation Of Peptidase Activity (GO:0010466); Positive Regulation Of Protein Processing (GO:0010954),Collagen Fibril Organization (GO:0030199); Extracellular Matrix Organization (GO:0030198); Extracellular Structure Organization (GO:0043062),35,50,False,False,0.6031614002478315,0.2459564393939394,0.3572049608538921,0.2253186607056788,0.5363213878020476,-0.31100272709636884,0.0609468851576734,0.0806088971485762,-0.019662011990902804,0.019294614686672,0.0218736885615694,-0.0025790738748974022,0.0444306895402792,0.0147910576703778,0.0296396318699014,0.1007822438644378,-0.19623803963335085,0.29702028349778864,0.07777166684985556,-0.23563737291522968,0.3134090397650853,1.5624390766575522,0.9409242417572091,0.6215148349003431,1.4836696206344067,1.1580379553334206,0.3256316653009861,0.09169764560099132,0.015151515151515152,0.07654613044947617,0.05328376703841388,0.04292929292929293,0.01035447410912095
ju_2024,CPS_OV34RtOV1,0,2,2,0,0.20802922475216845,0.12774315356663146,0.17055084744148588,0.19801374521565562,0.06044764560099132,0.04578376703841388,Translation_ribosome;Immune_inflammatory;Epithelial_tumor,ECM_stromal;Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,Malignant,Interferon Alpha Response; Interferon Gamma Response,Epithelial Mesenchymal Transition; Coagulation; Angiogenesis,Cytoplasmic Translation (GO:0002181); Peptide Biosynthetic Process (GO:0043043); Macromolecule Biosynthetic Process (GO:0009059),Regulation Of Peptidase Activity (GO:0052547); Negative Regulation Of Peptidase Activity (GO:0010466); Positive Regulation Of Protein Processing (GO:0010954),50,35,False,False,0.8111906249999999,0.6031614002478315,0.20802922475216845,0.0291216325886245,0.2253186607056788,-0.1961970281170543,0.013971388414383,0.0609468851576734,-0.0469754967432904,0.0195089604173394,0.019294614686672,0.00021434573066740278,0.0781903979003674,0.0444306895402792,0.0337597083600882,0.22852539743106928,0.1007822438644378,0.12774315356663146,0.24832251429134145,0.07777166684985556,0.17055084744148588,1.3644253314418966,1.5624390766575522,-0.19801374521565562,1.1376108778245855,1.4836696206344067,-0.3460587428098212,0.03125,0.09169764560099132,-0.06044764560099132,0.0075,0.05328376703841388,-0.04578376703841388
ju_2024,CPS_OV34RtOV1,0,3,3,0,0.15977646312426153,0.14493938429524467,0.17913080792986633,0.08641655672164994,0.01295351718970636,0.002411674015158065,Epithelial_tumor;Metabolic_stress,ECM_stromal;Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,Malignant,Estrogen Response Late; Androgen Response; Pperoxisome,Epithelial Mesenchymal Transition; Coagulation; Angiogenesis,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428); Negative Regulation Of Cell-Cell Adhesion (GO:0022408); Regulation Of Cell-Cell Adhesion (GO:0022407),Regulation Of Peptidase Activity (GO:0052547); Negative Regulation Of Peptidase Activity (GO:0010466); Positive Regulation Of Protein Processing (GO:0010954),50,35,False,False,0.762937863372093,0.6031614002478315,0.15977646312426153,0.0334418227907118,0.2253186607056788,-0.191876837914967,0.0231175785796377,0.0609468851576734,-0.0378293065780357,0.0337034729344924,0.019294614686672,0.0144088582478204,0.0949966494933189,0.0444306895402792,0.0505659599530397,0.2457216281596825,0.1007822438644378,0.14493938429524467,0.2569024747797219,0.07777166684985556,0.17913080792986633,1.6488556333792022,1.5624390766575522,0.08641655672164994,1.4294817332485192,1.4836696206344067,-0.05418788738588742,0.10465116279069768,0.09169764560099132,0.01295351718970636,0.050872093023255814,0.05328376703841388,-0.002411674015158065
ju_2024,CPS_OV34RtOV1,0,4,0,4,0.4816952787525044,0.6230387744630745,0.619185070493542,0.9499427523494846,0.09169764560099132,0.0822302516531749,ECM_stromal;Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor,ECM_stromal;Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,Malignant,CAF,Epithelial Mesenchymal Transition; Coagulation; Angiogenesis,Epithelial Mesenchymal Transition; TNF-alpha Signaling via NF-kB; Hypoxia,Regulation Of Peptidase Activity (GO:0052547); Negative Regulation Of Peptidase Activity (GO:0010466); Positive Regulation Of Protein Processing (GO:0010954),B Cell Receptor Signaling Pathway (GO:0050853); Antigen Receptor-Mediated Signaling Pathway (GO:0050851); Retina Homeostasis (GO:0001895),35,50,False,False,0.6031614002478315,0.1214661214953271,0.4816952787525044,0.2253186607056788,0.5044329398034028,-0.27911427909772396,0.0609468851576734,0.0930311152757673,-0.032084230118093894,0.019294614686672,0.048579652031781,-0.029285037345109004,0.0444306895402792,0.0211015058890812,0.023329183651197998,0.1007822438644378,-0.5222565305986367,0.6230387744630745,0.07777166684985556,-0.5414134036436864,0.619185070493542,1.5624390766575522,0.6124963243080677,0.9499427523494846,1.4836696206344067,1.0871881386589919,0.3964814819754148,0.09169764560099132,0.0,0.09169764560099132,0.05328376703841388,0.13551401869158877,-0.0822302516531749
ju_2024,CPS_OV34RtOV1,1,2,2,1,0.5652341856060605,0.4247634370644201,0.4839598872065711,0.42350108968468747,0.016098484848484848,0.03542929292929293,Translation_ribosome;Immune_inflammatory;Epithelial_tumor,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,CAF,Interferon Alpha Response; Interferon Gamma Response,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,Cytoplasmic Translation (GO:0002181); Peptide Biosynthetic Process (GO:0043043); Macromolecule Biosynthetic Process (GO:0009059),Collagen Fibril Organization (GO:0030199); Extracellular Matrix Organization (GO:0030198); Extracellular Structure Organization (GO:0043062),50,50,False,False,0.8111906249999999,0.2459564393939394,0.5652341856060605,0.0291216325886245,0.5363213878020476,-0.5071997552134231,0.013971388414383,0.0806088971485762,-0.0666375087341932,0.0195089604173394,0.0218736885615694,-0.0023647281442299994,0.0781903979003674,0.0147910576703778,0.0633993402299896,0.22852539743106928,-0.19623803963335085,0.4247634370644201,0.24832251429134145,-0.23563737291522968,0.4839598872065711,1.3644253314418966,0.9409242417572091,0.42350108968468747,1.1376108778245855,1.1580379553334206,-0.0204270775088351,0.03125,0.015151515151515152,0.016098484848484848,0.0075,0.04292929292929293,-0.03542929292929293
ju_2024,CPS_OV34RtOV1,1,3,3,1,0.5169814239781536,0.4419596677930333,0.49253984769495157,0.707931391621993,0.08949964763918253,0.007942800093962886,Epithelial_tumor;Metabolic_stress,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,CAF,Estrogen Response Late; Androgen Response; Pperoxisome,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428); Negative Regulation Of Cell-Cell Adhesion (GO:0022408); Regulation Of Cell-Cell Adhesion (GO:0022407),Collagen Fibril Organization (GO:0030199); Extracellular Matrix Organization (GO:0030198); Extracellular Structure Organization (GO:0043062),50,50,False,False,0.762937863372093,0.2459564393939394,0.5169814239781536,0.0334418227907118,0.5363213878020476,-0.5028795650113358,0.0231175785796377,0.0806088971485762,-0.05749131856893851,0.0337034729344924,0.0218736885615694,0.011829784372922997,0.0949966494933189,0.0147910576703778,0.0802055918229411,0.2457216281596825,-0.19623803963335085,0.4419596677930333,0.2569024747797219,-0.23563737291522968,0.49253984769495157,1.6488556333792022,0.9409242417572091,0.707931391621993,1.4294817332485192,1.1580379553334206,0.27144377791509866,0.10465116279069768,0.015151515151515152,0.08949964763918253,0.050872093023255814,0.04292929292929293,0.007942800093962886
ju_2024,CPS_OV34RtOV1,1,4,1,4,0.12449031789861231,0.3260184909652859,0.3057760307284567,0.32842791744914146,0.015151515151515152,0.09258472576229584,ECM_stromal;Vascular_coag_hypoxia;Epithelial_tumor,ECM_stromal;Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,CAF,CAF,Epithelial Mesenchymal Transition; Myogenesis; Coagulation,Epithelial Mesenchymal Transition; TNF-alpha Signaling via NF-kB; Hypoxia,Collagen Fibril Organization (GO:0030199); Extracellular Matrix Organization (GO:0030198); Extracellular Structure Organization (GO:0043062),B Cell Receptor Signaling Pathway (GO:0050853); Antigen Receptor-Mediated Signaling Pathway (GO:0050851); Retina Homeostasis (GO:0001895),50,50,False,False,0.2459564393939394,0.1214661214953271,0.12449031789861231,0.5363213878020476,0.5044329398034028,0.031888447998644875,0.0806088971485762,0.0930311152757673,-0.01242221812719109,0.0218736885615694,0.048579652031781,-0.0267059634702116,0.0147910576703778,0.0211015058890812,-0.006310448218703401,-0.19623803963335085,-0.5222565305986367,0.3260184909652859,-0.23563737291522968,-0.5414134036436864,0.3057760307284567,0.9409242417572091,0.6124963243080677,0.32842791744914146,1.1580379553334206,1.0871881386589919,0.07084981667442869,0.015151515151515152,0.0,0.015151515151515152,0.04292929292929293,0.13551401869158877,-0.09258472576229584
ju_2024,CPS_OV34RtOV1,2,3,3,2,0.048252761627906926,0.017196230728613204,0.008579960488380445,0.28443030193730556,0.07340116279069768,0.043372093023255814,Epithelial_tumor;Metabolic_stress,Translation_ribosome;Immune_inflammatory;Epithelial_tumor,Malignant,Malignant,Estrogen Response Late; Androgen Response; Pperoxisome,Interferon Alpha Response; Interferon Gamma Response,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428); Negative Regulation Of Cell-Cell Adhesion (GO:0022408); Regulation Of Cell-Cell Adhesion (GO:0022407),Cytoplasmic Translation (GO:0002181); Peptide Biosynthetic Process (GO:0043043); Macromolecule Biosynthetic Process (GO:0009059),50,50,True,True,0.762937863372093,0.8111906249999999,-0.048252761627906926,0.0334418227907118,0.0291216325886245,0.004320190202087296,0.0231175785796377,0.013971388414383,0.009146190165254699,0.0337034729344924,0.0195089604173394,0.014194512517152997,0.0949966494933189,0.0781903979003674,0.0168062515929515,0.2457216281596825,0.22852539743106928,0.017196230728613204,0.2569024747797219,0.24832251429134145,0.008579960488380445,1.6488556333792022,1.3644253314418966,0.28443030193730556,1.4294817332485192,1.1376108778245855,0.29187085542393376,0.10465116279069768,0.03125,0.07340116279069768,0.050872093023255814,0.0075,0.043372093023255814
ju_2024,CPS_OV34RtOV1,2,4,2,4,0.6897245035046728,0.750781928029706,0.7897359179350278,0.7519290071338289,0.03125,0.12801401869158877,Translation_ribosome;Immune_inflammatory;Epithelial_tumor,ECM_stromal;Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,Malignant,CAF,Interferon Alpha Response; Interferon Gamma Response,Epithelial Mesenchymal Transition; TNF-alpha Signaling via NF-kB; Hypoxia,Cytoplasmic Translation (GO:0002181); Peptide Biosynthetic Process (GO:0043043); Macromolecule Biosynthetic Process (GO:0009059),B Cell Receptor Signaling Pathway (GO:0050853); Antigen Receptor-Mediated Signaling Pathway (GO:0050851); Retina Homeostasis (GO:0001895),50,50,False,False,0.8111906249999999,0.1214661214953271,0.6897245035046728,0.0291216325886245,0.5044329398034028,-0.47531130721477827,0.013971388414383,0.0930311152757673,-0.0790597268613843,0.0195089604173394,0.048579652031781,-0.0290706916144416,0.0781903979003674,0.0211015058890812,0.057088892011286196,0.22852539743106928,-0.5222565305986367,0.750781928029706,0.24832251429134145,-0.5414134036436864,0.7897359179350278,1.3644253314418966,0.6124963243080677,0.7519290071338289,1.1376108778245855,1.0871881386589919,0.05042273916559359,0.03125,0.0,0.03125,0.0075,0.13551401869158877,-0.12801401869158877
ju_2024,CPS_OV34RtOV1,3,4,3,4,0.6414717418767659,0.7679781587583192,0.7983158784234083,1.0363593090711345,0.10465116279069768,0.08464192566833295,Epithelial_tumor;Metabolic_stress,ECM_stromal;Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,Malignant,CAF,Estrogen Response Late; Androgen Response; Pperoxisome,Epithelial Mesenchymal Transition; TNF-alpha Signaling via NF-kB; Hypoxia,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428); Negative Regulation Of Cell-Cell Adhesion (GO:0022408); Regulation Of Cell-Cell Adhesion (GO:0022407),B Cell Receptor Signaling Pathway (GO:0050853); Antigen Receptor-Mediated Signaling Pathway (GO:0050851); Retina Homeostasis (GO:0001895),50,50,False,False,0.762937863372093,0.1214661214953271,0.6414717418767659,0.0334418227907118,0.5044329398034028,-0.470991117012691,0.0231175785796377,0.0930311152757673,-0.0699135366961296,0.0337034729344924,0.048579652031781,-0.014876179097288604,0.0949966494933189,0.0211015058890812,0.0738951436042377,0.2457216281596825,-0.5222565305986367,0.7679781587583192,0.2569024747797219,-0.5414134036436864,0.7983158784234083,1.6488556333792022,0.6124963243080677,1.0363593090711345,1.4294817332485192,1.0871881386589919,0.34229359458952735,0.10465116279069768,0.0,0.10465116279069768,0.050872093023255814,0.13551401869158877,-0.08464192566833295
ju_2024,CPS_OV71_1,0,1,0,1,0.4538883458776431,0.39591857484583587,0.4053878449715682,0.1584230910215627,0.005628517823639775,0.03759751160264639,Translation_ribosome;Vascular_coag_hypoxia;Epithelial_tumor;Metabolic_stress,ECM_stromal;Immune_inflammatory;Vascular_coag_hypoxia;Epithelial_tumor,Malignant,Malignant,Hypoxia; Fatty Acid Metabolism,Coagulation; Epithelial Mesenchymal Transition,Cellular Response To Zinc Ion (GO:0071294); Cellular Response To Copper Ion (GO:0071280); Response To Copper Ion (GO:0046688),Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118); Regulation Of Execution Phase Of Apoptosis (GO:1900117); B Cell Receptor Signaling Pathway (GO:0050853),50,20,False,False,0.7706637967748248,0.3167754508971817,0.4538883458776431,0.0230252399321576,0.1344383744608429,-0.11141313452868529,0.0166834446874536,0.0330033351878664,-0.016319890500412798,0.0362608620395194,0.089367128058916,-0.0531062660193966,0.083007490716749,0.2486228812847513,-0.16561539056800229,0.05045038170598185,-0.345468193139854,0.39591857484583587,0.033570642394131905,-0.37181720257743633,0.4053878449715682,1.0874509002266008,0.9290278092050381,0.1584230910215627,0.9760221441069044,1.3380983744269894,-0.36207623032008507,0.005628517823639775,0.0,0.005628517823639775,0.001876172607879925,0.039473684210526314,-0.03759751160264639
